/product/clos-de-loratoire-des-papes-2016/518368,Clos de l'Oratoire des Papes 2016,750,0,"Frank and spicy with black pepper and licorice, surprising floral notes of grass and acacia, evolving onto more classic notes of strawberry, cherry and fresh blackcurrant, and subtle notes of camphor and menthol. The attack is frank and ample, reflecting the gourmand and delicate characteristics of the estate and magnificently held by fine tannins with a silky length, strengthened by the freshness of the menthol and scents of the garriques.
Clos de l’Oratoire des Papes is a perfect partner for rich beef, and spicy dishes prepared with truffles and flavorful cheeses. View More","{'JS': 'Very impressive wine with sturdy tannins and plenty of upbeat, dark, punchy fruit on offer. The palate has a very plush, silky edge with ripe, red-plum and blackberry flavors, cast amid assertive, bold but silky tannins. Drink or hold.', 'RP': ""Aged solely in foudres, the 2016 Chateauneuf du Pape Clos de l'Oratoire des Papes is a blend of 80% Grenache, 10% Syrah and 5% each Cinsault and Mourvèdre. It's probably one of my favorite 2016s from Ogier, offering some real depth and concentration. Black cherry fruit picks up hints of dried spices on the long, supple finish. It should drink well for a decade or more.""}"
/product/gaia-agiorgitiko-2016/493757,Gaia Agiorgitiko 2016,750,13.5,"Agiorgitiko by Gaia is a well-structured wine with intense ripe fruit aromas and well-integrated oak flavors. Under proper cellar conditions, it can be aged 2-4 years after release,evolving an even more velvety and complex palate.The full-bodied texture and robust tannins of this red make it an ideal pairing for red meatdishes that are rich, intense and spicy. View More","{'D': 'Concentrated dark fruit notes with oak spice. Fleshy and firm on the palate, with ripe fruit character.'}"
/product/barone-ricasoli-brolio-chianti-classico-2015/348551,Barone Ricasoli Brolio Chianti Classico 2015,750,13,"Intense ruby red color. Scents of small red fruit, vanilla and liquorice. The mouth shows a complex, but velvety fragrance and a long mineral aftertaste, typical of the territory.
Blend: 80% Sangiovese, 15% Merlot, 5% Cabernet Sauvignon View More","{'JS': 'A ripe and juicy wine with plum and dried cherry character. Hints of lemon rind. Medium body, delicate tannins and a fruity finish. Drink now.', 'WE': 'Aromas of black-skinned berry, mint and cooking spice abound on this 90% Sangiovese and 10% Colorino blend. The mediumbodied, juicy palate offers ripe black cherry, crushed raspberry, licorice and clove alongside polished tannins. Enjoy through 2022.', 'WS': 'An elegant, vibrant red, this exhibits floral, cherry and strawberry flavors that mesh nicely with the harmonious profile. The fine length echoes the fruit. Drink now through 2024.'}"
/product/kendall-jackson-grand-reserve-chardonnay-2017/516405,Kendall-Jackson Grand Reserve Chardonnay 2017,750,0,"Lush tropical fruit intertwines with lemon, lime and floral notes. Elegantly layered, this Grand Reserve Chardonnay exhibits a rich texture and firm backbone with a hint of vanilla and spice to round out the long finish. A great pairing with crab cakes. View More","{'V': 'The 2017 Chardonnay Grand Reserve is a gorgeous barrel-fermented Chardonnay that offers a striking interplay of richness and the more saline notes that are typical of Santa Barbara, where 75% of this fruit is sourced. Apricot, honey, dried flowers, mint and butter notes lead into the creamy finish. The Grand Reserve is very nicely done.'}"
/product/familia-montana-rioja-crianza-2016/525229,Familia Montana Rioja Crianza 2016,750,13,"Spice and leather complement the deep blackberry fruit and ferrous minerality of Rioja’s red soils. Mouth-filling yet fresh, with the structure for improving in the bottle for a number of years. View More","{'WE': 'Ripe berry and cassis aromas come with a hint of pine or spruce. A fleshy palate shows girth balanced by acidity, while this Crianza tastes of black plum and raspberry. On a texturally nice finish, this tastes mostly of spice and chocolate. Drink through 2024. Classical Wines.'}"
/product/vinos-valtuille-pago-de-valdoneje-roble-mencia-2015/354952,Vinos Valtuille Pago de Valdoneje Roble Mencia 2015,750,0,"Intensive Red color with violets hints. On the nose it is extremely fresh. Barnyard and smoke driven nose. Black and red fruits such as plums and blackberries; very earthy and mineral coming from the Bierzo soils such as roasted notes, smoke, black peper and licorice, some hints of balsamic aromas, mint mainly, are also present. The wine is firmly structured on the palate, with incredible depth and a persistent fruit-driven finish. Perfect balance with very fine tannins. This wine is unfined and unfiltered. View More","{'RP': ""The just bottled, unoaked, entry level red, a favorite among the young Mencías, is the 2015 Pago de Valdoneje; this wine shows the character of 2015, which was a warm, ripe vintage that provided concentrated wines. This is juicy, ripe, very attractive and heady, quite open and showy. It even made me think of a young Port, with some herbal aromas, not because it's heavy at all, as the palate is really balanced and is medium-bodied. Power, character and rustic elegance at very affordable prices.""}"
/product/chateau-malartic-lagraviere-la-reserve-de-malartic-blanc-2016/529823,Chateau Malartic-Lagraviere La Reserve de Malartic Blanc 2016,750,0,"The white grapes, with a slightly lower yield than 2015, were harvested from 19 to 27 September. Despite the very dry summer, acidity levels were good, giving a nice balance to the particularly aromatic, dense wines.
Blend: 80% Sauvignon, 20% Semillon View More","{'RP': 'The 2016 La Réserve de Malartic Blanc reveals pretty lime cordial, lemon tart and fresh kumquat scents with touches of beeswax and chalk dust. Medium-bodied, it has a racy palate with loads of citrus and mineral layers on the finish.'}"
/product/burrier-chateau-de-beauregard-saint-veran-2016/409084,Burrier Chateau de Beauregard Saint-Veran 2016,750,13,"Saint-Veran can show some of the same apple, lemon, and brioche flavors found in Pouilly-Fuisse, although it tends to be less full-bodied. This Saint-Véran shows floral aromas and a touch of ""pierre a fusil,"" the mineral quality that typifies many white Burgundies.
White Burgundy, with its richness, texture, and toasted flavors pairs well with light fish and shellfish and can counterbalance cream-based sauces. Oak-aged Chardonnay lends itself well to grilled fish, starches, butter, and toasted nuts. View More","{'WW': ""COMMENTARY: Saint-Véran often over-delivers and is one of Burgundy's best values. Indeed, the 2016 Château de Beauregard exemplifies plenty of rewards for the $$$s. TASTING NOTES: This wine is crisp, but not biting, and lasts nicely in the finish. Its aromas and flavors of peach skin and dried earth are rewarding and should pair well with a simple, rustic roast chicken. (Tasted: March 1, 2019, San Francisco, CA)""}"
/product/chateau-sainte-marguerite-love-provence-rose-2018/528981,Chateau Sainte Marguerite Love Provence Rose 2018,750,13,"Clear and bright with a light pink hue. Floral and delicate with aromas of white flowers and passion fruit. Delicate minerality with notes of peach, orange, peel and exotic fruits. Finesse, elegance and aromatic pleasure.Enjoy with truffle and scallop risotto, seafood, sushi & Thaï dishes. View More","{'RP': ""The 2018 Cotes de Provence la Londe Rose Love Provence, a blend of Grenache and Cinsault, starts off with lovely scents of spring flowers, cinnamon and melon. It's round and medium-bodied in the mouth, showing ample intensity, a ripe, silky texture and a long, harmonious finish that adroitly balances fruit, spice and mouthwatering acids."", 'WE': 'This is a smooth, softly textured wine that offers a ripe strawberry flavor and bright acidity. The great richness and intensity suggest it will pair well with food.'}"
/product/laurenz-v-charming-gruner-veltliner-2015/208547,Laurenz V Charming Gruner Veltliner 2015,750,13,"Aromas of ripe apples and a typical Veltliner spiciness marry to create a fascinating fruit bouquet. On the palate, the wine is soft and juicy, supported by a fine fruit acidity. Very harmonious, allowing for perfectly smooth drinking. Simply charming! View More","{'WE': ""Yeasty savor and saltiness mingle with yellow pear scents on the nose of this wine. The palate adds juicy, ripe yellow plum to the mix, expanding its flavor to full-on fruitiness, with a baseline of zest and saltiness. It's generously packed, with a clean, dry and lasting finish.""}"
/product/ramey-sonoma-coast-chardonnay-2015/506526,Ramey Sonoma Coast Chardonnay 2015,750,14.5,"#9 Wine Enthusiast Top 100 of 2018The Sonoma Coast Chardonnay shows great depth of flavor, length of finish, aromatic complexity, and a fine balance between richness and delicacy. View More","{'WE': ""This combines grapes from the Martinelli family's Charles Ranch Vineyard in Fort Ross-Seaview with grapes from Platt Vineyard, a site long sourced by Ramey overlooking the Pacific Ocean near Freestone—the producer's coolest site. It melds exotic ginger with apple skin, melon rind and bright focused acidity that remains fresh, succulent and lingering.\n Editors' Choice"", 'JD': 'Starting with the appellation 2015 Chardonnay Sonoma Coast, this is a terrific, classic effort that’s a great introduction into the style of the estate. Citrus blossom, honeysuckle, white flowers, and marzipan notes flow to a medium-bodied, fresh, elegant Chardonnay that still has depth, intensity, and length.', 'RP': 'The 2015 Chardonnay Sonoma Coast has a gorgeous nose of warm apples, spiced pears and guava with touches of ginger and honeyed almonds. Medium to full-bodied, it delivers mouth-filling apple and spice flavors with a satiny texture and a long, lively finish.'}"
/product/weingut-hirsch-zobing-riesling-2015/168306,Weingut Hirsch Zobing Riesling 2015,750,12,"Bright yellow-green hue, delicate aromas of meadow herbs over stone-fruit notes, a touch of greengage and hints of smoky, mineral characters. Juicy fruit with good complexity and a lingering aftertaste – a highly versatile wine to combine with an array of cuisines. View More","{'WE': 'Clean-cut zesty freshness pervades nose and palate with lively, ripe and toothsome citrus zest: mandarin and lemon dominate. The palate is sleek and slender with focus and verve. Wonderfully bracing.'}"
/product/k-vintners-el-jefe-2016/525431,K Vintners El Jefe 2016,750,0,"Iodine, blood, earth, leather. Echoes of Hemingway’s “The Sun Also Rises.” It suggests sun-ripened tomato, sea salt, black raspberry and a complexity of Tempranillo that centuries can only understand. No bull... This is El Jefe. View More","{'JD': 'The ruby/plum-colored 2016 Tempranillo El Jefe Stoneridge Vineyard reveals a meaty, savory, smoky style to go with a medium to full-bodied, concentrated style on the palate. Some classic tar and asphalt notes as well as cold fireplace develop with time in the glass and it has present yet silky tannins, beautiful overall balance, and a great finish. It’s a terrific expression of this variety that will keep for at least a decade.', 'JS': 'This variety is compatible with the Stoneridge Vineyard, in that it shifts to a floral, elegant and refined stance, yet delivers length and power. The succulent, long and fresh mulberry and boysenberry core really delivers in a delicious mode here.'}"
